160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
165 40 -3 0 0.0377358
162 40 -2 -2 0.0377358
160 38 2 2 0.0377358
162 40 3 -1 0.0377358
165 39 -3 0 0.0377358
162 39 -3 1 0.0377358
159 40 3 -1 0.0377358
162 39 3 0 0.0377358
165 39 3 1 0.0377358
168 40 -3 0 0.0377358
269 62 1 -2 0.0566038
270 60 3 -1 0.0566038
273 59 4 0 0.0566038
277 59 5 1 0.0566038
282 60 5 0 0.0566038
287 60 6 0 0.0566038
293 60 6 -1 0.0566038
299 59 0 0 0.0566038
5 58 7 0 0.0566038
12 58 7 2 0.0566038
19 60 7 1 0.0566038
26 61 7 -1 0.0566038
33 60 6 2 0.0566038
39 62 5 2 0.0566038
44 64 4 2 0.0566038
48 66 4 0 0.0566038
52 66 2 -3 0.0566038
54 63 0 -3 0.0566038
54 60 3 -1 0.0566038
57 59 3 -1 0.0566038
60 58 3 -1 0.0566038
63 57 3 -1 0.0566038
66 56 3 -1 0.0566038
69 55 3 1 0.0566038
72 56 3 1 0.0566038
75 57 3 2 0.0566038
78 59 3 0 0.0566038
81 59 3 2 0.0566038
84 61 3 0 0.0566038
87 61 3 0 0.0566038
90 61 3 -1 0.0566038
93 60 2 -2 0.0566038
95 58 3 -2 0.0566038
98 56 2 -2 0.0566038
100 54 2 -3 0.0566038
102 51 3 -1 0.0566038
105 50 3 -2 0.0566038
108 48 3 0 0.0566038
111 48 2 -3 0.0566038
113 45 3 0 0.0566038
116 45 3 -2 0.0566038
119 43 1 -2 0.0566038
120 41 3 -2 0.0566038
123 39 1 -2 0.0566038
124 37 2 -2 0.0566038
126 35 2 0 0.0566038
128 35 2 1 0.0566038
130 36 2 1 0.0566038
132 37 2 2 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
134 44 -2 -3 0.0566038
132 41 0 -3 0.0566038
132 38 2 1 0.0566038
134 39 -3 -1 0.0566038
131 38 3 2 0.0566038
134 40 0 4 0.0566038
269 62 1 -2 0.0754717
270 60 1 -2 0.0754717
271 58 1 -2 0.0754717
272 56 0 -2 0.0754717
272 54 -1 -2 0.0754717
271 52 -1 -3 0.0754717
270 49 -1 -3 0.0754717
269 46 3 0 0.0754717
272 46 1 -3 0.0754717
273 43 3 0 0.0754717
276 43 0 -3 0.0754717
276 40 0 -3 0.0754717
276 37 1 3 0.0754717
277 40 3 2 0.0754717
280 42 -1 -3 0.0754717
279 39 3 2 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
294 37 2 2 0.0754717
296 39 1 3 0.0754717
297 42 1 3 0.0754717
298 45 1 3 0.0754717
299 48 0 0 0.0754717
0 51 0 3 0.0754717
0 54 0 0 0.0754717
299 57 -3 -1 0.0754717
296 56 -3 0 0.0754717
293 56 -3 -1 0.0754717
290 55 -3 -1 0.0754717
287 54 -2 -2 0.0754717
285 52 -1 -3 0.0754717
284 49 0 -3 0.0754717
284 46 -1 -2 0.0754717
283 44 -1 -3 0.0754717
282 41 0 -3 0.0754717
282 38 3 1 0.0754717
285 39 1 -3 0.0754717
286 36 3 -1 0.0754717
289 35 3 0 0.0754717
292 35 2 2 0.0754717
